,trip_seg,fstop,tstop,fstop_name,tstop_name,fstop_lat,fstop_lon,tstop_lat,tstop_lon
3101,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3102,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3103,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3104,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3105,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3106,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3107,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3108,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3109,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3110,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3111,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3112,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3113,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3114,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3115,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3116,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3117,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3118,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3119,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3120,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3121,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3122,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3123,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3124,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3125,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3126,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3127,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3128,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3129,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3130,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3131,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3132,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3133,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3134,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3135,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3136,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3137,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3138,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3139,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3140,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3141,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3142,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3143,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3144,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3145,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3146,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3147,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3148,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3149,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3150,23,125S,126S,59 St - Columbus Circle,50 St,40.768246999999995,-73.98192900000001,40.761728000000005,-73.98384899999999
3151,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3152,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3153,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3154,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3155,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3156,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3157,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3158,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3159,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3160,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3161,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3162,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3163,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3164,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3165,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3166,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3167,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3168,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3169,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3170,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3171,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3172,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3173,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3174,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3175,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3176,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3177,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3178,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3179,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3180,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3181,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3182,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3183,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3184,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3185,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3186,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3187,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3188,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3189,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3190,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3191,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3192,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3193,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3194,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3195,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3196,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3197,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3198,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3199,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3200,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3201,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3202,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3203,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3204,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3205,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3206,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3207,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3208,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3209,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3210,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3211,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3212,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3213,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3214,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3215,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3216,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3217,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3218,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3219,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3220,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3221,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3222,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3223,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3224,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3225,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3226,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3227,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3228,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3229,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3230,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3231,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3232,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3233,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3234,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3235,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3236,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3237,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3238,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3239,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3240,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3241,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3242,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3243,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3244,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3245,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3246,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3247,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3248,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3249,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3250,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3251,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3252,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3253,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3254,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3255,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3256,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3257,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3258,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3259,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3260,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3261,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3262,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
3263,24,126S,127S,50 St,Times Sq - 42 St,40.761728000000005,-73.98384899999999,40.75529,-73.987495
